Displacement [mm],Force [kN]
2.628572e+01,5.033372e+02
2.517931e+01,3.257132e+02
2.409897e+01,1.530728e+02
2.302012e+01,-6.615858e+00
2.189343e+01,-1.603657e+02
2.065496e+01,-2.741264e+02
1.927359e+01,-3.263212e+02
1.778964e+01,-3.568504e+02
1.631698e+01,-3.815602e+02
1.482072e+01,-3.783370e+02
1.330312e+01,-3.802768e+02
1.177055e+01,-3.766957e+02
1.019513e+01,-3.730847e+02
8.667299e+00,-3.682800e+02
7.138710e+00,-3.621026e+02
5.591123e+00,-3.553581e+02
4.044242e+00,-3.497477e+02
2.492435e+00,-3.443163e+02
9.657350e-01,-3.384670e+02
-5.865372e-01,-3.319912e+02
-2.131293e+00,-3.271566e+02
-3.664817e+00,-3.221132e+02
-5.177946e+00,-3.171593e+02
-6.714736e+00,-3.127724e+02
-8.264435e+00,-3.076096e+02
-9.804275e+00,-3.036405e+02
-1.132512e+01,-2.987165e+02
-1.287928e+01,-2.942699e+02
-1.441934e+01,-2.894951e+02
-1.595544e+01,-2.846904e+02
-1.748684e+01,-2.813779e+02
-1.902364e+01,-2.765433e+02
-2.056021e+01,-2.734993e+02
-2.210381e+01,-2.689632e+02
-2.362771e+01,-2.653820e+02
-2.516804e+01,-2.619502e+02
-2.670391e+01,-2.581601e+02
-2.824447e+01,-2.548476e+02
-2.978550e+01,-2.517439e+02
-3.132115e+01,-2.481031e+02
-3.285655e+01,-2.454173e+02
-3.439994e+01,-2.426717e+02
-3.591705e+01,-2.397173e+02
-3.745410e+01,-2.370911e+02
-3.899021e+01,-2.347633e+02
-4.052470e+01,-2.317493e+02
-4.206101e+01,-2.299886e+02
-4.357533e+01,-2.171264e+02
-4.463780e+01,-1.449664e+02
-4.412125e+01,-1.936102e+02
-4.270448e+01,-2.158729e+02
