Chord Rotation [rads],Moment [kN-mm]
-4.735829e-07,9.928411e+04
-4.971313e-07,9.621273e+04
-1.193473e-06,9.627811e+04
3.064018e-07,9.631899e+04
-6.477517e-07,9.951072e+04
6.986923e-07,9.957426e+04
-5.247542e-07,1.028096e+05
-7.741144e-07,1.029013e+05
-5.698059e-07,1.029860e+05
-5.663921e-07,9.993462e+04
-1.642987e-07,9.998560e+04
-8.898070e-07,9.689219e+04
-1.337056e-06,9.699733e+04
1.849540e-07,9.708834e+04
-5.801200e-07,9.715266e+04
7.945696e-08,9.411192e+04
-4.278355e-07,9.734651e+04
-5.983816e-07,9.737429e+04
1.464731e-07,9.739282e+04
1.182929e-06,1.005147e+05
-2.789861e-07,1.005272e+05
-6.782052e-08,1.006385e+05
-2.283770e-06,9.760914e+04
-9.446696e-07,9.462307e+04
3.591737e-07,9.171343e+04
-6.735552e-07,9.506401e+04
7.164246e-07,9.199970e+04
9.643014e-07,9.210573e+04
2.143077e-08,9.529706e+04
-4.962419e-07,9.533294e+04
3.677057e-07,9.534569e+04
2.650165e-08,9.852642e+04
-9.599494e-07,1.016857e+05
5.227288e-07,1.017196e+05
-3.754013e-07,1.017629e+05
-5.169835e-08,9.862298e+04
-7.202013e-07,9.865341e+04
-5.790992e-07,9.551323e+04
6.251459e-07,9.553674e+04
5.100296e-07,9.556209e+04
-9.752131e-08,9.559270e+04
8.260813e-07,9.564404e+04
-5.148505e-07,9.570342e+04
2.251928e-08,9.260149e+04
1.392817e-07,9.262331e+04
-1.722381e-07,9.584151e+04
8.516177e-07,9.273147e+04
9.720035e-07,9.591912e+04
1.203323e-07,9.593889e+04
-8.459349e-07,9.602357e+04
1.857368e-07,9.292764e+04
