Radial elongation [mm],Load [kN]
-0.0235025825,8.395581245
-0.023596634499999998,8.402030945
-0.0236126085,8.403440475
-0.0236430075,8.405572891
-0.0237272585,8.409348488
-0.0237587985,8.407108307
-0.0238275045,8.410014153
-0.0238263735,8.414317131
-0.0239330915,8.419044495
-0.0239710525,8.419149399
-0.0240021235,8.422044754
-0.0240788435,8.42565918
-0.0241158975,8.428416252
-0.0241559965,8.431092262
-0.0242032015,8.435134888
-0.0242453365,8.436135292
-0.0243011695,8.441251755
-0.024357603499999998,8.438837051
-0.0244106295,8.44304657
-0.0244532295,8.441981316
-0.0244945025,8.446815491
-0.0245410425,8.447838783
-0.024557700499999998,8.450130463
-0.0246111615,8.451174736
-0.0246615445,8.454790115
-0.0247139485,8.457042694
-0.0247841545,8.461876869
-0.0248160245,8.461072922
-0.024888360499999998,8.465013504
-0.0249008105,8.46465683
-0.024931171499999998,8.470430374
-0.0250015795,8.470623016
-0.0250361765,8.47328949
-0.0251018775,8.477438927
-0.0251390295,8.478505135
-0.0251715165,8.484920502
-0.0252462775,8.487770081
-0.025273920499999998,8.491430283
-0.0253057815,8.491819382
-0.0254108825,8.494737625
-0.0254424475,8.497642517
-0.025486059499999998,8.498935699
-0.0255542055,8.499628067
-0.0255943995,8.504538536
-0.0256192345,8.507107735
-0.0256518125,8.508738518
-0.0257050115,8.511982918
-0.0257636305,8.512710571
-0.0258134225,8.512532234
-0.0258792055,8.517048836
-0.0259430835,8.51967907
-0.0259602435,8.520144463
-0.0260203495,8.522639275
-0.0260770335,8.525590897
-0.0261097105,8.528429031
-0.0261978785,8.531036377
-0.0262023185,8.535814285
-0.0262721975,8.539025307
-0.0262986715,8.537007332
-0.0263511775,8.543148994
-0.0263793165,8.545786858
-0.0264665875,8.545482635
-0.026530164499999998,8.54863739
-0.0265622415,8.552845955
-0.0265931535,8.55138588
-0.0266511665,8.55407238
-0.0267118285,8.557943344
-0.0267639495,8.56199646
-0.0267724965,8.563427925
-0.0268495265,8.564240456
-0.0268930885,8.564738274
-0.0269366645,8.569475174
-0.0269825125,8.573377609
-0.0270139495,8.5740242
-0.0270955935,8.578131676
-0.0271650415,8.581204414
-0.0272003725,8.582167625
-0.0272589635,8.58546257
-0.0273007315,8.588638306
-0.0273304315,8.592453957
-0.0274115765,8.593878746
-0.0274275075,8.595493317
-0.0274936685,8.595741272
-0.0275516005,8.597230911
-0.0276179235,8.599825859
-0.027634126499999998,8.603038788
-0.0276847735,8.605419159
-0.0277246975,8.607973099
-0.0277782005,8.609887123
-0.0278324815,8.609424591
-0.0278452945,8.613862038
-0.0279035545,8.619514465
-0.0279452275,8.618656158
-0.0280043755,8.621798515
-0.0280620305,8.619749069
-0.0280946345,8.623931885
-0.0281162655,8.626300812
-0.0281859915,8.63053894
-0.0282435605,8.628360748
-0.0282684265,8.633012772
-0.0283562535,8.637317657
-0.0284014825,8.638113976
-0.0284392495,8.640539169
-0.0284766845,8.641028404
-0.0285241865,8.639741898
-0.0285664995,8.647405624
-0.0286095365,8.64484787
-0.0286529065,8.65114975
-0.0286921935,8.651675224
-0.0287543275,8.655369759
-0.0288028475,8.658886909
-0.0288317775,8.659871101
-0.0289192105,8.66342926
-0.0289729435,8.665745735
-0.0290127315,8.666129112
-0.0290591585,8.671410561
-0.0290908135,8.674053192
-0.0291679125,8.675492287
-0.0291977355,8.676293373
-0.0292579845,8.679517746
-0.029327014499999998,8.68111515
-0.029348535499999998,8.682595253
-0.0294163895,8.683930397
-0.0294296295,8.688096046
-0.0295173015,8.687709808
-0.0295418195,8.688981056
-0.0295684615,8.692080498
-0.0296444165,8.694060326
-0.0296827455,8.69608593
-0.0297145005,8.70262146
-0.0297633335,8.702731133
-0.0298072595,8.708335876
-0.0298536525,8.709868431
-0.0298608445,8.709123611
-0.0299606095,8.707731247
-0.0299894415,8.713980675
-0.0300366555,8.715970993
-0.0300784365,8.715818405
-0.0301445995,8.718980789
-0.0301760185,8.723018646
-0.0302329355,8.725481033
-0.0302754605,8.729488373
-0.0303392125,8.732069016
-0.030360342499999998,8.734807014
-0.0304108255,8.734501839
-0.0304665355,8.738398552
-0.0305024775,8.742153168
-0.0305669455,8.74066925
-0.030595281499999998,8.746479988
-0.0306427435,8.744002342
-0.0306836415,8.746025085
-0.0307690985,8.74848938
-0.0308077275,8.750318527
-0.0308321225,8.750790596
-0.0309101915,8.75396347
-0.0309281995,8.758722305
-0.0310042735,8.759795189
-0.0310197595,8.760371208
-0.0310750935,8.76463604
-0.0311331395,8.769427299
-0.0311845445,8.768604279
-0.031215708499999998,8.769431114
-0.0312637315,8.773340225
-0.031325937500000005,8.774466515
-0.0313626585,8.777826309
-0.0314213235,8.77945137
-0.0314563375,8.781368256
-0.0314988885,8.787614822
-0.0315580715,8.786615372
-0.031595064500000006,8.788388252
-0.031626017500000006,8.790427208
-0.0317047925,8.791190147
-0.0317463855,8.792561531
-0.031747406500000006,8.794126511
-0.031837960500000005,8.797516823
-0.0318905395,8.800563812
-0.0319270175,8.801779747
-0.031953112500000005,8.802839279
-0.032023759500000006,8.807037354
-0.032049612500000005,8.807999611
-0.032084034500000004,8.810861588
-0.0321668965,8.813051224
-0.032205419500000006,8.814872742
-0.032229715500000006,8.81966114
-0.032282000500000005,8.820916176
-0.0323251685,8.825172424
-0.032367767500000005,8.82743454
-0.032403995500000005,8.824864388
-0.0324724485,8.826655388
-0.0325179675,8.82985878
-0.032578156500000004,8.832249641
-0.032619049500000004,8.833772659
-0.0326685805,8.835715294
-0.0327218525,8.841219902
-0.032750324500000004,8.843882561
-0.032835693500000006,8.844352722
-0.032841348500000006,8.844124794
-0.032887620500000006,8.846720695
-0.032934290500000005,8.850124359
-0.032995959500000005,8.854297638
-0.033038882500000005,8.854206085
-0.033059278500000004,8.855813026
-0.0331287025,8.857294083
-0.0331822275,8.862301826
-0.033222889500000005,8.859345436
-0.033263390500000004,8.866849899
-0.0333223355,8.865365982
-0.033345954500000004,8.869502068
